line_cd,company_cd,line_name,line_name_k,line_name_h,line_color_c,line_color_t,line_type,lon,lat,zoom,e_status,e_sort
11907,6,JR 닛포 본선 (사이키 ~ 가고시마주오),JR 닛포 본선,JR 닛포 본선 (사이키 ~ 가고시마주오),,,,131.447211,32.21697834,8,0,11907
11908,6,후쿠호쿠 유타카 선,후쿠호쿠 유타카 선,후쿠호쿠 유타카 선,,,,130.5327032,33.61990987,11,0,11908
11909,6,JR 지쿠히 선 (메이노하마 ∼ 니시카라쓰),JR 지쿠히 선,JR 지쿠히 선 (메이노하마 ∼ 니시카라쓰),,,,130.1294128,33.51164937,11,0,11909
11910,6,와카마츠 선,와카마츠 선,와카마츠 선,,,,130.7521278,33.88822023,12,0,11910
11911,6,후쿠호쿠 유타카 선(오리오 - 케이센),후쿠호쿠 유타카 선,후쿠호쿠 유타카 선(오리오 - 케이센),,,,130.7061142,33.73450091,11,0,11911
11912,6,하라다 선,하라다 선,하라다 선,,,,130.6091322,33.5241644,12,0,11912
11913,6,유후코겐 선,유후코겐 선,유후코겐 선,,,,131.0359949,33.2620623,9,0,11913
11914,6,JR 히타히코산 선,JR 히타히코산 선,JR 히타히코산 선,,,,130.8729992,33.5869026,10,0,11914
11915,6,JR 고토우지 선,JR 고토우지 선,JR 고토우지 선,,,,130.7431474,33.63894268,12,0,11915
11916,6,우미노나카미치 선,우미노나카미치 선,우미노나카미치 선,,,,130.4041931,33.67670942,12,0,11916
11917,6,JR 가시이 선 (가시이 ∼ 우미),JR 가시이 선,JR 가시이 선 (가시이 ∼ 우미),,,,130.4729008,33.61956046,12,0,11917
11918,6,JR 사세보 선,JR 사세보 선,JR 사세보 선,,,,129.9399703,33.18811566,11,0,11918
11920,6,JR 지쿠히선 (니시가라쓰 ~이마리),JR 지쿠히선,JR 지쿠히선 (니시가라쓰 ~이마리),,,,129.9397357,33.37129522,11,0,11920
11921,6,JR 가라쓰 선,JR 가라쓰 선,JR 가라쓰 선,,,,130.0774047,33.3354427,11,0,11921
11922,6,JR 오무라 선,JR 오무라 선,JR 오무라 선,,,,129.9214241,33.00169785,11,0,11922
11923,6,아소 코겐 선,아소 코겐 선,아소 코겐 선,,,,131.2621302,33.01712664,9,0,11923
11924,6,JR 산카쿠 선,JR 산카쿠 선,JR 산카쿠 선,,,,130.5892981,32.6914496,11,0,11924
11925,6,에비노코겐 선 (야쓰시로 ~ 요시마쓰),에비노코겐 선,에비노코겐 선 (야쓰시로 ~ 요시마쓰),,,,130.6833119,32.28699732,10,0,11925
11926,6,JR 히사쓰 선 (요시마쓰 ~ 하야토),JR 히사쓰 선,JR 히사쓰 선 (요시마쓰 ~ 하야토),,,,130.7067465,31.89098429,11,0,11926
11927,6,JR 미야자키 공항선,JR 미야자키 공항선,JR 미야자키 공항선,,,,131.4327623,31.89534315,13,0,11927
11928,6,JR 니치난 선,JR 니치난 선,JR 니치난 선,,,,131.3626539,31.68357655,10,0,11928
11929,6,에비노코겐 선,에비노코겐 선,에비노코겐 선,,,,130.9564017,31.91724391,10,0,11929
11930,6,JR 이부스키 마쿠라자키 선,JR 이부스키 마쿠라자키 선,JR 이부스키 마쿠라자키 선,,,,130.5034109,31.35999955,10,0,11930
21001,11,토부 토조 선,토부 토조 선,토부 토조 선,,,,139.4596379,35.92121867,10,0,21001
21002,11,토부 이세사키 선,토부 이세사키 선,토부 이세사키 선,,,,139.4993413,36.05676642,10,0,21002
21003,11,토부 닛코 선,토부 닛코 선,토부 닛코 선,,,,139.6911602,36.4457974,9,0,21003
21004,11,토부 노다 선,토부 노다 선,토부 노다 선,,,,139.8919126,35.88791322,10,0,21004
21005,11,토부 가메이도 선,토부 가메이도 선,토부 가메이도 선,,,,139.8243468,35.70795152,14,0,21005
21006,11,토부 다이시 선,토부 다이시 선,토부 다이시 선,,,,139.7853229,35.77906123,15,0,21006
21007,11,토부 오고세 선,토부 오고세 선,토부 오고세 선,,,,139.3426227,35.95321877,12,0,21007
21008,11,토부 우쓰노미야 선,토부 우쓰노미야 선,토부 우쓰노미야 선,,,,139.8178944,36.48379029,12,0,21008
21009,11,토부 기누가와 선,토부 기누가와 선,토부 기누가와 선,,,,139.7071736,36.79812975,12,0,21009
21010,11,토부 사노 선,토부 사노 선,토부 사노 선,,,,139.5680586,36.3288676,12,0,21010
21011,11,토부 기류 선,토부 기류 선,토부 기류 선,,,,139.3234126,36.36939671,12,0,21011
21012,11,토부 고이즈미 선,토부 고이즈미 선,토부 고이즈미 선,,,,139.450654,36.25658593,12,0,21012
22001,12,세이부 이케부쿠로 선,세이부 이케부쿠로 선,세이부 이케부쿠로 선,,,,139.4678929,35.79126174,10,0,22001
22002,12,세이부 지치부 선,세이부 지치부 선,세이부 지치부 선,,,,139.2047331,35.9217046,11,0,22002
22003,12,세이부 유라쿠초 선,세이부 유라쿠초 선,세이부 유라쿠초 선,,,,139.667595,35.740404,14,0,22003
22004,12,세이부 철도 도시마 선,세이부 철도 도시마 선,세이부 철도 도시마 선,,,,139.6515168,35.74004317,15,0,22004
22005,12,세이부 철도 사야마 선,세이부 철도 사야마 선,세이부 철도 사야마 선,,,,139.4392487,35.77960247,14,0,22005
22006,12,레오 라이너,레오 라이너,레오 라이너,,,,139.4314444,35.77056761,14,0,22006
22007,12,세이부 신주쿠 선,세이부 신주쿠 선,세이부 신주쿠 선,,,,139.5308649,35.77694687,11,0,22007
22008,12,세이부 하이지마 선,세이부 하이지마 선,세이부 하이지마 선,,,,139.4131356,35.7328647,12,0,22008
22009,12,세이부 철도 세이부 엔 선,세이부 철도 세이부 엔 선,세이부 철도 세이부 엔 선,,,,139.4573715,35.76415058,14,0,22009
22010,12,세이부 철도 고쿠분지 선,세이부 철도 고쿠분지 선,세이부 철도 고쿠분지 선,,,,139.467741,35.7306282,13,0,22010
22011,12,세이부 타마코 선,세이부 타마코 선,세이부 타마코 선,,,,139.4685092,35.74104813,13,0,22011
22012,12,세이부 철도 다마가와 선,세이부 철도 다마가와 선,세이부 철도 다마가와 선,,,,139.5135317,35.67702828,13,0,22012
23001,13,게이세이 본선,게이세이 본선,게이세이 본선,,,,140.0722625,35.72628887,10,0,23001
23002,13,게이세이 오시아게 선,게이세이 오시아게 선,게이세이 오시아게 선,,,,139.8417658,35.73700035,13,0,23002
23003,13,게이세이 카나마찌 선,게이세이 카나마찌 선,게이세이 카나마찌 선,,,,139.8685851,35.76122201,14,0,23003
23004,13,게이세이 지바 선,게이세이 지바 선,게이세이 지바 선,,,,140.0661343,35.65068345,12,0,23004
23005,13,게이세이 치하라 선,게이세이 치하라 선,게이세이 치하라 선,,,,140.1401424,35.57885231,12,0,23005
23006,13,나리타 스카이 액세스,나리타 스카이 액세스,나리타 스카이 액세스,,,,140.04558,35.7834747,10,0,23006
24001,14,케이오 선,케이오 선,케이오 선,,,,139.5335769,35.67836429,11,0,24001
24002,14,게이오 사가미 하라 선,게이오 사가미 하라 선,게이오 사가미 하라 선,,,,139.4375162,35.625847,12,0,24002
24003,14,게이오 다카오 선,게이오 다카오 선,게이오 다카오 선,,,,139.3084367,35.6433159,13,0,24003
24004,14,게이오 케이바죠 선,게이오 케이바죠 선,게이오 케이바죠 선,,,,139.489623,35.66894537,14,0,24004
24005,14,게이오 도부쓰엔 선,게이오 도부쓰엔 선,게이오 도부쓰엔 선,,,,139.4099916,35.65746175,14,0,24005
24006,14,케이오 이노카시라 선,케이오 이노카시라 선,케이오 이노카시라 선,,,,139.6349878,35.67668499,12,0,24006
24007,14,케이오 뉴 라인,케이오 뉴 라인,케이오 뉴 라인,,,,139.6852505,35.68049853,14,0,24007
25001,15,오다큐 선,오다큐 선,오다큐 선,,,,139.4347754,35.52853524,11,0,25001
25002,15,오다큐 에노시마 선,오다큐 에노시마 선,오다큐 에노시마 선,,,,139.4497755,35.4357481,11,0,25002
25003,15,오다큐 타마선,오다큐 타마선,오다큐 타마선,,,,139.4602937,35.61945835,13,0,25003
26001,16,도쿄 도요코 선,도쿄 도요코 선,도쿄 도요코 선,,,,139.668326,35.58608049,11,0,26001
26002,16,토큐 메구로 선,토큐 메구로 선,토큐 메구로 선,,,,139.6783513,35.60375543,13,0,26002
26003,16,토큐 덴엔 도시 선,토큐 덴엔 도시 선,토큐 덴엔 도시 선,,,,139.5846592,35.58324215,11,0,26003
26004,16,토큐 오이마치 선,토큐 오이마치 선,토큐 오이마치 선,,,,139.6753762,35.60702724,12,0,26004
26005,16,토큐 이케가미 선,토큐 이케가미 선,토큐 이케가미 선,,,,139.7062394,35.59393651,13,0,26005
26006,16,토큐 다마가와 선,토큐 다마가와 선,토큐 다마가와 선,,,,139.6874327,35.57244164,13,0,26006
26007,16,토큐 세타가야 선,토큐 세타가야 선,토큐 세타가야 선,,,,139.6525419,35.65319678,14,0,26007
26008,16,도쿄 코도모노쿠니 선,도쿄 코도모노쿠니 선,도쿄 코도모노쿠니 선,,,,139.4878591,35.54810976,14,0,26008
27001,17,게이큐 본선,게이큐 본선,게이큐 본선,,,,139.6654216,35.47001317,10,0,27001
27002,17,케이큐 공항선,케이큐 공항선,케이큐 공항선,,,,139.7497837,35.55500125,13,0,27002
27003,17,게이큐 다이시 선,게이큐 다이시 선,게이큐 다이시 선,,,,139.7233,35.5356905,14,0,27003
27004,17,케이큐 즈시 선,케이큐 즈시 선,케이큐 즈시 선,,,,139.5988512,35.31470435,13,0,27004
27005,17,케이큐 쿠리하마 선,케이큐 쿠리하마 선,케이큐 쿠리하마 선,,,,139.6682823,35.2287079,12,0,27005
28001,18,도쿄 메트로 긴자 선,도쿄 메트로 긴자 선,도쿄 메트로 긴자 선,F7931D,오렌지,,139.7572081,35.68646095,13,0,28001
28002,18,도쿄 메트로 마루노우치 선,도쿄 메트로 마루노우치 선,도쿄 메트로 마루노우치 선,E60012,레드,,139.7004366,35.70518514,12,0,28002
28003,18,도쿄 메트로 히비야 선,도쿄 메트로 히비야 선,도쿄 메트로 히비야 선,89A1AD,실버,,139.7679001,35.69469234,12,0,28003
28004,18,도쿄 메트로 도자이 선,도쿄 메트로 도자이 선,도쿄 메트로 도자이 선,00A7DB,스카이블루,,139.8154913,35.68326533,11,0,28004
28005,18,도쿄 메트로 지요다 선,도쿄 메트로 지요다 선,도쿄 메트로 지요다 선,9933,그린,,139.7558612,35.72301167,12,0,28005
28006,18,도쿄 메트로 유라쿠초 선,도쿄 메트로 유라쿠초 선,도쿄 메트로 유라쿠초 선,C5C544,골드,,139.7042043,35.73316552,11,0,28006
28007,18,도쿄 지하철 유라쿠초 신 선,도쿄 지하철 유라쿠초 신 선,도쿄 지하철 유라쿠초 신 선,BB6633,브라운,,139.6913901,35.73819936,14,2,28007
28008,18,도쿄 메트로 한조몬 선,도쿄 메트로 한조몬 선,도쿄 메트로 한조몬 선,A757A8,퍼플,,139.7652271,35.68813211,12,0,28008
28009,18,도쿄 메트로 난보쿠 선,도쿄 메트로 난보쿠 선,도쿄 메트로 난보쿠 선,00ADA9,에메랄드,,139.7343319,35.71029972,12,0,28009
28010,18,도쿄 메트로 부 도심 선,도쿄 메트로 부 도심 선,도쿄 메트로 부 도심 선,BB6633,브라운,,139.6866635,35.73144201,12,0,28010
29001,19,소테츠 본선,소테츠 본선,소테츠 본선,,,,139.5091433,35.46560375,11,0,29001
29002,19,소테츠 이즈미 노 선,소테츠 이즈미 노 선,소테츠 이즈미 노 선,,,,139.4964929,35.43154135,13,0,29002
30001,20,메이 테츠 나고야 혼 센,메이 테츠 나고야 혼 센,메이 테츠 나고야 혼 센,,,,137.0464891,35.09024466,10,0,30001
30002,20,메이테츠 도요카와 선,메이테츠 도요카와 선,메이테츠 도요카와 선,,,,137.3620843,34.82916687,13,0,30002
30003,20,메이테츠 니시오 선,메이테츠 니시오 선,메이테츠 니시오 선,,,,137.07579,34.89567965,11,0,30003
30004,20,메이테츠 가마고오리 선,메이테츠 가마고오리 선,메이테츠 가마고오리 선,,,,137.1490535,34.83015508,12,0,30004
30005,20,메이테츠 미카와 선,메이테츠 미카와 선,메이테츠 미카와 선,,,,137.0397446,35.0278918,11,0,30005
30006,20,메이테츠 도요타 선,메이테츠 도요타 선,메이테츠 도요타 선,,,,137.0949593,35.12029624,12,0,30006
30007,20,메이테츠 공항선,메이테츠 공항선,메이테츠 공항선,,,,136.8275426,34.87838959,13,0,30007
30008,20,메이테츠 도코나메 선,메이테츠 도코나메 선,메이테츠 도코나메 선,,,,136.8720209,35.05218409,11,0,30008
30009,20,메이테츠 코와 선,메이테츠 코와 선,메이테츠 코와 선,,,,136.9060466,34.92375177,11,0,30009
30010,20,메이테츠 치타 신 선,메이테츠 치타 신 선,메이테츠 치타 신 선,,,,136.8807923,34.80481608,12,0,30010
30011,20,메이테츠 칫코 선,메이테츠 칫코 선,메이테츠 칫코 선,,,,136.9056632,35.0918768,14,0,30011
30012,20,메이테츠 세토 선,메이테츠 세토 선,메이테츠 세토 선,,,,136.9925433,35.20783035,11,0,30012
30013,20,메이테츠 쓰시마 선,메이테츠 쓰시마 선,메이테츠 쓰시마 선,,,,136.778182,35.19835631,12,0,30013
30014,20,메이테츠 오니시 선,메이테츠 오니시 선,메이테츠 오니시 선,,,,136.7443573,35.24366672,11,0,30014
30015,20,메이테츠 이누야마 선,메이테츠 이누야마 선,메이테츠 이누야마 선,,,,136.8898647,35.31165711,11,0,30015
30016,20,메이테츠 카카미가하라 선,메이테츠 카카미가하라 선,메이테츠 카카미가하라 선,,,,136.8532538,35.40320428,12,0,30016
30017,20,메이테츠 히로미 선,메이테츠 히로미 선,메이테츠 히로미 선,,,,137.0289762,35.41784153,12,0,30017
30018,20,메이테츠 고마키 선,메이테츠 고마키 선,메이테츠 고마키 선,,,,136.9396133,35.29631352,12,0,30018
30019,20,이누야마 모노레일,이누야마 모노레일,이누야마 모노레일,,,,136.9511615,35.39061782,15,2,30019
30020,20,메이테츠 다케하나 선,메이테츠 다케하나 선,메이테츠 다케하나 선,,,,136.7325031,35.34935108,13,0,30020
30021,20,메이테츠 하시마 선,메이테츠 하시마 선,메이테츠 하시마 선,,,,136.693134,35.31404976,14,0,30021
31001,21,긴테츠 난바 선,긴테츠 난바 선,긴테츠 난바 선,,,,135.5271582,34.66336378,12,0,31001
31002,21,긴테츠 가시하라 선,긴테츠 가시하라 선,긴테츠 가시하라 선,,,,135.7855105,34.59665269,11,0,31002
31003,21,긴테츠 미나미 오사카 선,긴테츠 미나미 오사카 선,긴테츠 미나미 오사카 선,,,,135.653052,34.57245205,11,0,31003
31004,21,긴테츠 요우로 선,긴테츠 요우로 선,긴테츠 요우로 선,,,,136.6320124,35.25923222,10,2,31004
31005,21,긴테츠 오사카 선,긴테츠 오사카 선,긴테츠 오사카 선,,,,135.872054,34.61556505,10,0,31005
31006,21,긴테츠 이가 선,긴테츠 이가 선,긴테츠 이가 선,,,,136.1392827,34.73336053,12,2,31006
31007,21,긴테츠 요시노 선,긴테츠 요시노 선,긴테츠 요시노 선,,,,135.794504,34.42943968,12,0,31007
31008,21,긴테츠 유노야마 선,긴테츠 유노야마 선,긴테츠 유노야마 선,,,,136.5443642,34.99419291,12,0,31008
31009,21,긴테츠 야마다 선,긴테츠 야마다 선,긴테츠 야마다 선,,,,136.5903378,34.56980041,11,0,31009
31010,21,긴테츠 도바 선,긴테츠 도바 선,긴테츠 도바 선,,,,136.7727458,34.4838102,12,0,31010
31011,21,긴테츠 텐리 선,긴테츠 텐리 선,긴테츠 텐리 선,,,,135.8037012,34.602763,13,0,31011
31012,21,긴테츠 도묘지 선,긴테츠 도묘지 선,긴테츠 도묘지 선,,,,135.6220294,34.58011802,14,0,31012
31013,247,우쓰베 선,우쓰베 선,우쓰베 선,,,,136.6051365,34.94951463,13,0,31013
31014,247,하치오지 선,하치오지 선,하치오지 선,,,,136.6077976,34.95820819,14,0,31014
31015,21,긴테츠 시마 선,긴테츠 시마 선,긴테츠 시마 선,,,,136.8269031,34.40319761,11,0,31015
31016,21,긴테츠 이코마 선,긴테츠 이코마 선,긴테츠 이코마 선,,,,135.7029186,34.65409575,13,0,31016
31017,21,긴테츠 타와라모토 선,긴테츠 타와라모토 선,긴테츠 타와라모토 선,,,,135.743514,34.57463758,13,0,31017
31018,21,긴테츠 고세 선,긴테츠 고세 선,긴테츠 고세 선,,,,135.7248733,34.48800185,13,0,31018
31019,21,긴테츠 스즈카 선,긴테츠 스즈카 선,긴테츠 스즈카 선,,,,136.5827958,34.87798499,13,0,31019
31020,21,긴테츠 나라 선,긴테츠 나라 선,긴테츠 나라 선,,,,135.6903788,34.68769268,11,0,31020
31021,21,긴테츠 쓰시키 선,긴테츠 쓰시키 선,긴테츠 쓰시키 선,,,,135.632634,34.62506252,14,0,31021
31022,21,긴테츠 나가노 선,긴테츠 나가노 선,긴테츠 나가노 선,,,,135.5986759,34.50049475,12,0,31022
31023,21,긴테츠 케이한나 선,긴테츠 케이한나 선,긴테츠 케이한나 선,,,,135.6758638,34.69894594,12,0,31023
31024,21,니시시기 케이블,니시시기 케이블,니시시기 케이블,,,,135.647956,34.61767063,15,0,31024
31025,21,긴테츠 교토 선,긴테츠 교토 선,긴테츠 교토 선,,,,135.7855993,34.85398933,11,0,31025
31026,21,이코마 케이블,이코마 케이블,이코마 케이블,,,,135.688804,34.6858188,14,0,31026
31027,21,긴테츠 나고야 선,긴테츠 나고야 선,긴테츠 나고야 선,,,,136.643873,34.94306111,10,0,31027
32001,22,난카이 본선,난카이 본선,난카이 본선,,,,135.3620307,34.49540979,10,0,32001
32002,22,난카이 공항선,난카이 공항선,난카이 공항선,,,,135.2840674,34.42306792,12,0,32002
32003,22,난카이 와카야마 항구 선,난카이 와카야마 항구 선,난카이 와카야마 항구 선,,,,135.1551397,34.23138086,13,0,32003
32004,22,난카이 다카시노하마 선,난카이 다카시노하마 선,난카이 다카시노하마 선,,,,135.4387343,34.53069292,15,0,32004
32005,22,난카이 카다 선,난카이 카다 선,난카이 카다 선,,,,135.1256245,34.26437499,12,0,32005
32006,22,난카이 다나가와 선,난카이 다나가와 선,난카이 다나가와 선,,,,135.1448043,34.31836786,14,0,32006
32007,22,난카이 고야 선,난카이 고야 선,난카이 고야 선,,,,135.5432731,34.46533853,9,0,32007
32008,22,난카이 고야산 케이블,난카이 고야산 케이블,난카이 고야산 케이블,,,,135.5799343,34.23156624,15,0,32008
32009,22,난카이 시오미바시 선,난카이 시오미바시 선,난카이 시오미바시 선,,,,135.4864027,34.64835159,13,0,32009
33001,23,케이한 혼선,케이한 혼선,케이한 혼선,,,,135.6705644,34.84957679,10,0,33001
33002,23,게이한 우지 선,게이한 우지 선,게이한 우지 선,,,,135.7868899,34.91898738,13,0,33002
33003,23,케이한 카다노 선,케이한 카다노 선,케이한 카다노 선,,,,135.6678686,34.79400316,13,0,33003
33004,23,케이한 오우토우 선,케이한 오우토우 선,케이한 오우토우 선,,,,135.772187,35.02313234,14,0,33004
33005,23,오도코야마 케이블,오도코야마 케이블,오도코야마 케이블,,,,135.6997063,34.88334886,16,0,33005
33006,23,케이한 이시야마사카모토 선,케이한 이시야마사카모토 선,케이한 이시야마사카모토 선,,,,135.8736875,35.02135481,12,0,33006
33007,23,게이한 게이신 선 ,게이한 게이신 선,게이한 게이신 선 ,,,,135.8351757,35.00559948,13,0,33007
33008,23,케이한 나카노시마 선,케이한 나카노시마 선,케이한 나카노시마 선,,,,135.5004281,34.69339585,14,0,33008
34001,24,한큐 고베 본선,한큐 고베 본선,한큐 고베 본선,,,,135.3535625,34.73581893,11,0,34001
34002,24,한큐 다카라즈카 본선,한큐 다카라즈카 본선,한큐 다카라즈카 본선,,,,135.4343471,34.78606114,12,0,34002
34003,24,한큐 교토 본선,한큐 교토 본선,한큐 교토 본선,,,,135.6107341,34.86050585,10,0,34003
34004,24,한큐 이마즈 선,한큐 이마즈 선,한큐 이마즈 선,,,,135.3546653,34.77069205,13,0,34004
34005,24,한큐 고요 선,한큐 고요 선,한큐 고요 선,,,,135.3287615,34.75283869,14,0,34005
34006,24,한큐 이타미 선,한큐 이타미 선,한큐 이타미 선,,,,135.4146048,34.77006123,14,0,34006
34007,24,한큐 미노오 선,한큐 미노오 선,한큐 미노오 선,,,,135.4602157,34.82297851,14,0,34007
34008,24,한큐 센 리 선,한큐 센 리 선,한큐 센 리 선,,,,135.5133937,34.77089106,12,0,34008
34009,24,한큐 아라시야마 선,한큐 아라시야마 선,한큐 아라시야마 선,,,,135.6910954,34.99649849,14,0,34009
35001,25,한신 본선,한신 본선,한신 본선,,,,135.3388145,34.72713809,11,0,35001
35002,25,한신 난바 선,한신 난바 선,한신 난바 선,,,,135.454218,34.69437586,13,0,35002
35003,25,한신 무코가와 선,한신 무코가와 선,한신 무코가와 선,,,,135.3792246,34.71224333,15,0,35003
36001,26,니시테츠 텐진오무타 선,니시테츠 텐진오무타 선,니시테츠 텐진오무타 선,,,,130.4695301,33.33736616,10,0,36001
36002,26,니시테츠 다자이후 선,니시테츠 다자이후 선,니시테츠 다자이후 선,,,,130.525471,33.51078067,14,0,36002
36003,26,니시테츠 아마기 선,니시테츠 아마기 선,니시테츠 아마기 선,,,,130.6000395,33.3745797,12,0,36003
36004,26,니시테츠 카이즈카 선,니시테츠 카이즈카 선,니시테츠 카이즈카 선,,,,130.4465091,33.71197663,12,0,36004
99101,101,삿포로 시영지하철 도자이 선,삿포로 시영지하철 도자이 선,삿포로 시영지하철 도자이 선,,,,141.3772839,43.05654941,11,0,99101
99102,101,삿포로 시영지하철 난보쿠 선,삿포로 시영지하철 난보쿠 선,삿포로 시영지하철 난보쿠 선,,,,141.3433322,43.06454354,12,0,99102
99103,101,삿포로 시영지하철 토호 선,삿포로 시영지하철 토호 선,삿포로 시영지하철 토호 선,,,,141.3730984,43.07195212,12,0,99103
99104,101,삿포로 시영 야마하나 선,삿포로 시영 야마하나 선,삿포로 시영 야마하나 선,,,,141.3441983,43.04683982,14,0,99104
99105,102,하코다테 노면전차 2 계통,하코다테 노면전차 2 계통,하코다테 노면전차 2 계통,,,,140.7473852,41.78054066,13,0,99105
99106,102,하코다테 노면전차 5 계통,하코다테 노면전차 5 계통,하코다테 노면전차 5 계통,,,,140.7437262,41.77956913,13,0,99106
99107,103,후루사토 은하 선,후루사토 은하 선,후루사토 은하 선,,,,143.6400361,43.42292395,9,2,99107
99201,104,쓰가루 철도,쓰가루 철도,쓰가루 철도,,,,140.4475315,40.89185142,11,0,99201
99202,105,고우난 철도 고우난 선,고우난 철도 고우난 선,고우난 철도 고우난 선,,,,140.5487135,40.61175482,12,0,99202
99203,105,고우난 철도 오오와니 선,고우난 철도 오오와니 선,고우난 철도 오오와니 선,,,,140.5090532,40.56021152,12,0,99203
99204,106,토와다 관광 전철,토와다 관광 전철,토와다 관광 전철,,,,141.2927017,40.64340823,12,2,99204
99205,107,이와테 은하철도 선,이와테 은하철도 선,이와테 은하철도 선,,,,141.188052,40.0496578,10,0,99205
99206,108,아오이모리 철도 선,아오이모리 철도 선,아오이모리 철도 선,,,,141.0521792,40.66322161,9,0,99206
99207,109,산리쿠철도 북리아스 선,산리쿠철도 북리아스 선,산리쿠철도 북리아스 선,,,,141.8597993,39.91336094,10,0,99207
99208,109,산리쿠철도 미나미리아스 선,산리쿠철도 미나미리아스 선,산리쿠철도 미나미리아스 선,,,,141.8126076,39.16113256,11,0,99208
99209,110,아키타내륙 선,아키타내륙 선,아키타내륙 선,,,,140.4689341,39.91759531,10,0,99209
99210,111,쵸카이산록 선,쵸카이산록 선,쵸카이산록 선,,,,140.0943788,39.3150053,11,0,99210
99211,112,플라워 나가이 선,플라워 나가이 선,플라워 나가이 선,,,,140.082424,38.12608279,12,0,99211
99212,113,쿠리하라 전원철도 선,쿠리하라 전원철도 선,쿠리하라 전원철도 선,,,,141.0332668,38.81574935,11,2,99212
99213,114,아부쿠마 급행 선,아부쿠마 급행 선,아부쿠마 급행 선,,,,140.6629175,37.9191756,11,0,99213
99214,115,센다이 시영지하철 난보쿠 선,센다이 시영지하철 난보쿠 선,센다이 시영지하철 난보쿠 선,,,,140.8799934,38.27625168,12,0,99214
99215,116,후쿠시마교통 이이자카 선,후쿠시마교통 이이자카 선,후쿠시마교통 이이자카 선,,,,140.4531639,37.79516157,13,0,99215
99216,117,아이즈철도 아이즈 선,아이즈철도 아이즈 선,아이즈철도 아이즈 선,,,,139.848048,37.28675951,10,0,99216
99217,118,센다이 공항 선,센다이 공항 선,센다이 공항 선,,,,140.9057989,38.16179524,13,0,99217
99301,119,도영 오에도 선,도영 오에도 선,도영 오에도 선,,,,139.7137042,35.70754623,12,0,99301
99302,119,도영 아사쿠사 선,도영 아사쿠사 선,도영 아사쿠사 선,,,,139.7586038,35.66226194,12,0,99302
99303,119,도영 미타 선,도영 미타 선,도영 미타 선,,,,139.7032176,35.71883584,12,0,99303
99304,119,도영 신주쿠 선,도영 신주쿠 선,도영 신주쿠 선,,,,139.809404,35.68917479,11,0,99304
99305,119,토우덴 아라카와 선,토우덴 아라카와 선,토우덴 아라카와 선,,,,139.748615,35.73501693,13,0,99305
99342,119,닛포리 ・ 토네리 라이너,닛포리 ・ 토네리 라이너,닛포리 ・ 토네리 라이너,,,,139.7694965,35.78182569,12,0,99305
99306,120,지치부철도 지치부 본선,지치부철도 지치부 본선,지치부철도 지치부 본선,,,,139.2068139,36.1009953,10,0,99306
99307,121,사이타마 고속철도 선,사이타마 고속철도 선,사이타마 고속철도 선,,,,139.727016,35.84233268,12,0,99307
99308,122,이즈미 선,이즈미 선,이즈미 선,,,,140.2913395,35.26741095,12,0,99308
99309,123,츠쿠바 익스프레스,츠쿠바 익스프레스,츠쿠바 익스프레스,,,,139.9375093,35.90577191,10,0,99309
99310,124,미나토미라이  선,미나토미라이  선,미나토미라이  선,,,,139.6360988,35.45568264,14,0,99310
99311,125,유리카모메,유리카모메,유리카모메,,,,139.7749498,35.64286985,13,0,99311
99312,126,와다라세케이코쿠  선,와다라세케이코쿠  선,와다라세케이코쿠  선,,,,139.3507558,36.53324025,11,0,99312
99313,127,유우가리가오카 선,유우가리가오카 선,유우가리가오카 선,,,,140.1530485,35.73088307,15,0,99313
99314,128,이즈 하코네 철도 다이유잔 선,이즈 하코네 철도 다이유잔 선,이즈 하코네 철도 다이유잔 선,,,,139.1309474,35.28939808,13,0,99314
99315,129,히다치나카 해변철도 미나토 선,히다치나카 해변철도 미나토 선,히다치나카 해변철도 미나토 선,,,,140.5729552,36.37147623,12,0,99315
