line_cd,company_cd,line_name,line_name_k,line_name_h,line_color_c,line_color_t,line_type,lon,lat,zoom,e_status,e_sort
99316,130,블루 라인,블루 라인,블루 라인,,,,139.5514823,35.4877675,11,0,99316
99343,130,그린 라인,그린 라인,그린 라인,,,,139.5869369,35.5472458,13,0,99316
99317,131,가나자와 시사이드 선,가나자와 시사이드 선,가나자와 시사이드 선,,,,139.6311443,35.36215675,13,0,99317
99318,132,간토 철도 죠소 선,간토 철도 죠소 선,간토 철도 죠소 선,,,,139.9901393,36.11988505,10,0,99318
99319,132,간토 철도 류가사키 선,간토 철도 류가사키 선,간토 철도 류가사키 선,,,,140.1573067,35.91893165,13,0,99319
99320,133,에노시마 전철 선,에노시마 전철 선,에노시마 전철 선,,,,139.5124071,35.3260882,13,0,99320
99321,134,뉴 셔틀,뉴 셔틀,뉴 셔틀,,,,139.6162808,35.96269513,12,0,99321
99322,135,가시마 철도 선,가시마 철도 선,가시마 철도 선,,,,140.3911293,36.15897227,12,2,99322
99323,136,가시마 임해철도 오오아라이가시마 선,가시마 임해철도 오오아라이가시마 선,가시마 임해철도 오오아라이가시마 선,,,,140.5428336,36.18730568,10,0,99323
99324,137,시바야마 철도 선,시바야마 철도 선,시바야마 철도 선,,,,140.3923617,35.76356243,14,0,99324
99325,138,고미나토 철도 선,고미나토 철도 선,고미나토 철도 선,,,,140.1273986,35.39584849,11,0,99325
99326,139,쇼난 모노레일,쇼난 모노레일,쇼난 모노레일,,,,139.5102446,35.33223249,13,0,99326
99327,140,죠신 전철,죠신 전철,죠신 전철,,,,138.9156343,36.26619008,11,0,99327
99328,141,죠모우덴키철도 죠모우 선,죠모우덴키철도 죠모우 선,죠모우덴키철도 죠모우 선,,,,139.1911683,36.41704838,11,0,99328
99329,142,신게이세이 선,신게이세이 선,신게이세이 선,,,,139.9704263,35.75905071,12,0,99329
99330,143,모오카철도 모오카 선,모오카철도 모오카 선,모오카철도 모오카 선,,,,140.0426815,36.44502033,11,0,99330
99331,144,지바 도시모노레일 1 호선,지바 도시모노레일 1 호선,지바 도시모노레일 1 호선,,,,140.1131079,35.60826509,14,0,99331
99332,144,지바 도시모노레일 2 호선,지바 도시모노레일 2 호선,지바 도시모노레일 2 호선,,,,140.1410858,35.62639177,13,0,99332
99333,145,류테츠 나가레야마 선,류테츠 나가레야마 선,류테츠 나가레야마 선,,,,139.9119926,35.83792664,13,0,99333
99334,146,타마 모노레일,타마 모노레일,타마 모노레일,,,,139.4216985,35.69743141,12,0,99334
99335,147,쵸시전철 선,쵸시전철 선,쵸시전철 선,,,,140.8474032,35.71912821,13,0,99335
99336,148,도쿄 모노레일,도쿄 모노레일,도쿄 모노레일,,,,139.7632862,35.59102281,12,0,99336
99337,149,린카이 선,린카이 선,린카이 선,,,,139.7661296,35.62373301,13,0,99337
99338,150,토요고속 선,토요고속 선,토요고속 선,,,,140.0380473,35.719061,12,0,99338
99339,151,하코네 등산철도 철도 선,하코네 등산철도 철도 선,하코네 등산철도 철도 선,,,,139.099491,35.24597909,12,0,99339
99340,152,호쿠소철도 호쿠소 선,호쿠소철도 호쿠소 선,호쿠소철도 호쿠소 선,,,,140.037845,35.78346286,11,0,99340
99341,153,호또스파라인,호또스파라인,호또스파라인,,,,139.7013327,36.98733557,11,0,99341
99344,151,하코네 등산 케이블카,하코네 등산 케이블카,하코네 등산 케이블카,,,,139.0414238,35.248167,15,0,99344
99401,154,후지급행 선,후지급행 선,후지급행 선,,,,138.8607561,35.55367112,12,0,99401
99402,155,호쿠에쓰급행 호쿠호쿠 선,호쿠에쓰급행 호쿠호쿠 선,호쿠에쓰급행 호쿠호쿠 선,,,,138.5909943,37.13966175,10,0,99402
99403,156,시나노철도 선,시나노철도 선,시나노철도 선,,,,138.3174292,36.41942391,10,0,99403
99427,156,기타시나노 선,기타시나노 선,기타시나노 선,,,,138.2105017,36.75530604,11,0,99403
99404,157,우에다전철 벳쇼 선,우에다전철 벳쇼 선,우에다전철 벳쇼 선,,,,138.2109223,36.37625258,13,0,99404
99405,158,나가노전철 나가노 선,나가노전철 나가노 선,나가노전철 나가노 선,,,,138.3042523,36.7018593,11,0,99405
99406,158,나가노전철 야미로 선,나가노전철 야미로 선,나가노전철 야미로 선,,,,138.2119355,36.59924925,12,2,99406
99407,159,가미코치 선,가미코치 선,가미코치 선,,,,137.8973825,36.21371738,12,0,99407
99408,160,도야마 지방철도 선,도야마 지방철도 선,도야마 지방철도 선,,,,137.3897613,36.78988244,11,0,99408
99409,160,도야마 지방철도 다테야마 선,도야마 지방철도 다테야마 선,도야마 지방철도 다테야마 선,,,,137.3705508,36.63259704,12,0,99409
99410,160,도야마 지방철도  카미타키 선,도야마 지방철도  카미타키 선,도야마 지방철도  카미타키 선,,,,137.252526,36.65497801,12,0,99410
99411,161,카미오카 철도 카미오카 선,카미오카 철도 카미오카 선,카미오카 철도 카미오카 선,,,,137.2728078,36.40433317,12,2,99411
99412,162,구로베 협곡철도 본선,구로베 협곡철도 본선,구로베 협곡철도 본선,,,,137.6293364,36.77139821,12,0,99412
99413,160,도야마 지방철도 나이센 【 1 ・ 2 계통 】,도야마 지방철도 나이센 【 1 ・ 2 계통 】,도야마 지방철도 나이센 【 1 ・ 2 계통 】,,,,137.2104899,36.68749219,14,0,99413
99422,160,도야마 지방철도 도야마도심 선 【 3 계통 (순환 선) 】,도야마 지방철도 도야마도심 선 【 3 계통,도야마 지방철도 도야마도심 선 【 3 계통 (순환 선) 】,,,,137.2128868,36.69553915,15,0,99413
99414,163,만요 선,만요 선,만요 선,,,,137.0519879,36.76865393,13,0,99414
99415,164,도야마 라이트레일,도야마 라이트레일,도야마 라이트레일,,,,137.2273701,36.73584007,13,0,99415
99416,165,호쿠리쿠철도 이시카와 선,호쿠리쿠철도 이시카와 선,호쿠리쿠철도 이시카와 선,,,,136.6276302,36.50748931,12,0,99416
99417,165,호쿠리쿠철도 아사노가와 선,호쿠리쿠철도 아사노가와 선,호쿠리쿠철도 아사노가와 선,,,,136.6412445,36.61101108,13,0,99417
99423,244,일본카이히스이  선,일본카이히스이  선,일본카이히스이  선,,,,138.0056284,37.09275022,10,0,99417
99424,244,묘코하네우마 선,묘코하네우마 선,묘코하네우마 선,,,,138.0056284,37.09275022,10,0,99417
99425,245,아이노카세토야마철도 선,아이노카세토야마철도 선,아이노카세토야마철도 선,,,,137.2146129,36.68415994,10,0,99417
99426,246,IR이시카와철도 선,IR이시카와철도 선,IR이시카와철도 선,,,,136.8520641,36.66188604,10,0,99417
99418,166,노도철도 나나오 선,노도철도 나나오 선,노도철도 나나오 선,,,,136.9044154,37.12448507,11,0,99418
99419,167,에치젠철도 가츠야마에이헤이지 선,에치젠철도 가츠야마에이헤이지 선,에치젠철도 가츠야마에이헤이지 선,,,,136.3513615,36.08641898,11,0,99419
99420,167,에치젠철도 미쿠니아와라 선,에치젠철도 미쿠니아와라 선,에치젠철도 미쿠니아와라 선,,,,136.1919527,36.16279193,11,0,99420
99421,168,후쿠이철도 후쿠부 선,후쿠이철도 후쿠부 선,후쿠이철도 후쿠부 선,,,,136.2068054,36.01077557,12,0,99421
99501,169,이즈 급행 선,이즈 급행 선,이즈 급행 선,,,,139.0415898,34.82442966,11,0,99501
99502,128,이즈 하코네철도 슨즈 선,이즈 하코네철도 슨즈 선,이즈 하코네철도 슨즈 선,,,,138.9315606,35.05660799,12,0,99502
99503,170,가쿠난철도 선,가쿠난철도 선,가쿠난철도 선,,,,138.7141214,35.15955767,13,0,99503
99504,171,시즈오카철도 시즈오카 시미즈 선,시즈오카철도 시즈오카 시미즈 선,시즈오카철도 시즈오카 시미즈 선,,,,138.4390581,34.99815891,12,0,99504
99505,172,텐류 하나코 선,텐류 하나코 선,텐류 하나코 선,,,,137.7304712,34.82776372,10,0,99505
99506,173,엔슈철도 철도 선,엔슈철도 철도 선,엔슈철도 철도 선,,,,137.7761985,34.7815717,12,0,99506
99507,174,오오이가와철도 본선,오오이가와철도 본선,오오이가와철도 본선,,,,138.1072522,34.96974307,11,0,99507
99508,174,미나미알프스 아푸토 선,미나미알프스 아푸토 선,미나미알프스 아푸토 선,,,,138.1617609,35.16819152,12,0,99508
99509,175,아오나미 선,아오나미 선,아오나미 선,,,,136.8650634,35.12536651,12,0,99509
99510,176,도카이 코우츠지교죠후쿠 선,도카이 코우츠지교죠후쿠 선,도카이 코우츠지교죠후쿠 선,,,,136.8966625,35.22929996,13,0,99510
99511,177,아이치 간죠철도 선,아이치 간죠철도 선,아이치 간죠철도 선,,,,137.1221882,35.12130634,10,0,99511
99512,178,リニモ,リニモ,リニモ,,,,137.0600158,35.17115619,13,0,99512
99513,179,나고야 시영지하철 히가시야마 선,나고야 시영지하철 히가시야마 선,나고야 시영지하철 히가시야마 선,FFCC00,유채색,,136.9226337,35.16914033,12,0,99513
99514,179,나고야 시영지하철 메이죠 선,나고야 시영지하철 메이죠 선,나고야 시영지하철 메이죠 선,9B74C1,연보라색,,136.9328974,35.16054372,12,0,99514
99515,179,나고야 시영지하철 메이코 선,나고야 시영지하철 메이코 선,나고야 시영지하철 메이코 선,9B74C1,연보라색,,136.8896685,35.12510133,13,0,99515
99516,179,나고야 시영지하철 츠루마이 선,나고야 시영지하철 츠루마이 선,나고야 시영지하철 츠루마이 선,04ACDD,하늘색,,136.9361169,35.17099011,12,0,99516
99517,179,나고야 시영지하철 사쿠라도리 선,나고야 시영지하철 사쿠라도리 선,나고야 시영지하철 사쿠라도리 선,FF0000,빨간색,,136.9382244,35.14066755,12,0,99517
99518,179,나고야 시영지하철 카미이다 선,나고야 시영지하철 카미이다 선,나고야 시영지하철 카미이다 선,FF66C4,분홍색,,136.929713,35.20122208,15,0,99518
99519,180,피치라이너,피치라이너,피치라이너,,,,136.9585551,35.29823353,13,2,99519
99520,181,도요하시철도 아츠미 선,도요하시철도 아츠미 선,도요하시철도 아츠미 선,,,,137.3303607,34.70354168,12,0,99520
99521,181,나고야철도 아즈마다본 선,나고야철도 아즈마다본 선,나고야철도 아즈마다본 선,,,,137.4057546,34.76500606,14,0,99521
99522,181,도요하시철도 운도코엔마에 선,도요하시철도 운도코엔마에 선,도요하시철도 운도코엔마에 선,,,,137.4220566,34.76186984,16,2,99522
99523,182,유토리토라인,유토리토라인,유토리토라인,,,,136.9611979,35.20558123,13,0,99523
99524,183,아케치철도 아케치 선,아케치철도 아케치 선,아케치철도 아케치 선,,,,137.4120125,35.38280304,12,0,99524
99525,184,나가라가와철도 에츠미나미 선,나가라가와철도 에츠미나미 선,나가라가와철도 에츠미나미 선,,,,136.9272076,35.71007664,10,0,99525
99526,185,타루미철도 타루미 선,타루미철도 타루미 선,타루미철도 타루미 선,,,,136.6283188,35.51524594,11,0,99526
99528,186,산기철도 산기 선,산기철도 산기 선,산기철도 산기 선,,,,136.544136,35.08747244,11,0,99528
99529,186,산기철도 호쿠세이 선,산기철도 호쿠세이 선,산기철도 호쿠세이 선,,,,136.5984984,35.09462668,12,0,99529
99530,187,이세철도 이세 선,이세철도 이세 선,이세철도 이세 선,,,,136.5523658,34.83391616,12,0,99530
99531,188,이가철도 이가 선,이가철도 이가 선,이가철도 이가 선,,,,136.1396261,34.73336053,12,0,99531
99532,189,요우코우철도 요우로우 선,요우코우철도 요우로우 선,요우코우철도 요우로우 선,,,,136.6223994,35.26596009,11,0,99532
99601,190,오미철도 본선,오미철도 본선,오미철도 본선,,,,136.2109758,35.15504249,10,0,99601
99602,190,오미철도 타가 선,오미철도 타가 선,오미철도 타가 선,,,,136.2677014,35.23325261,14,0,99602
99603,190,오미철도 요우카이치 선,오미철도 요우카이치 선,오미철도 요우카이치 선,,,,136.1504219,35.11096374,13,0,99603
99604,191,시가라키코엔철도 시가라키 선,시가라키코엔철도 시가라키 선,시가라키코엔철도 시가라키 선,,,,136.0938447,34.91316865,12,0,99604
99605,192,사가노 관광 선,사가노 관광 선,사가노 관광 선,,,,135.6516844,35.02158814,12,0,99605
99606,193,에이산덴전철 에이잔혼 선,에이산덴전철 에이잔혼 선,에이산덴전철 에이잔혼 선,,,,135.7908797,35.05000422,13,0,99606
99607,193,에이산덴전철 구라마 선,에이산덴전철 구라마 선,에이산덴전철 구라마 선,,,,135.7789774,35.08616881,13,0,99607
99608,194,미야후쿠 선,미야후쿠 선,미야후쿠 선,,,,135.1450786,35.42665061,11,0,99608
99609,194,미야토요 선,미야토요 선,미야토요 선,,,,135.0214671,35.58009666,10,0,99609
99653,194,미야마이 선,미야마이 선,미야마이 선,,,,135.2654791,35.49972479,11,0,99609
99610,195,교토 시영지하철가 라스마 선,교토 시영지하철가 라스마 선,교토 시영지하철가 라스마 선,,,,135.7655673,35.01633354,12,0,99610
99611,195,교토 시영지하철 도자이 선,교토 시영지하철 도자이 선,교토 시영지하철 도자이 선,,,,135.7661215,34.97917108,12,0,99611
99612,196,케이후쿠전철 아라시야마 본선,케이후쿠전철 아라시야마 본선,케이후쿠전철 아라시야마 본선,,,,135.7102578,35.0127135,13,0,99612
99613,196,케이후쿠전철 기타노 선,케이후쿠전철 기타노 선,케이후쿠전철 기타노 선,,,,135.7124019,35.02593705,14,0,99613
99614,197,키타오사카 급행 전철,키타오사카 급행 전철,키타오사카 급행 전철,,,,135.4954616,34.78992724,13,0,99614
99616,198,센보쿠 고속철도,센보쿠 고속철도,센보쿠 고속철도,,,,135.4892352,34.50927756,12,0,99616
99617,199,미즈마철도 미즈마 선,미즈마철도 미즈마 선,미즈마철도 미즈마 선,,,,135.3691331,34.42801129,13,0,99617
99618,200,오사카 시영지하철 미도스지 선,오사카 시영지하철 미도스지 선,오사카 시영지하철 미도스지 선,e5171f,연지,,135.5118377,34.67464546,11,0,99618
99619,200,오사카 시영지하철 다니마치 선,오사카 시영지하철 다니마치 선,오사카 시영지하철 다니마치 선,522886,보라,,135.5527319,34.67567108,12,0,99619
99620,200,오사카 시영지하철 요츠바시 선,오사카 시영지하철 요츠바시 선,오사카 시영지하철 요츠바시 선,0078ba,유화색,,135.4936511,34.65791996,13,0,99620
99621,200,오사카 시영지하철 중앙 선,오사카 시영지하철 중앙 선,오사카 시영지하철 중앙 선,019a66,초록,,135.4957468,34.66777349,12,0,99621
99622,200,오사카 시영지하철 센니치마에 선,오사카 시영지하철 센니치마에 선,오사카 시영지하철 센니치마에 선,e44d93,홍매화색,,135.5153002,34.6767151,13,0,99622
99623,200,오사카 시영지하철 사카이스지 선,오사카 시영지하철 사카이스지 선,오사카 시영지하철 사카이스지 선,814721,밤색,,135.5083,34.67762312,13,0,99623
99624,200,오사카 시영지하철 나가호리쓰루미료쿠  선 ,오사카 시영지하철 나가호리쓰루미료쿠  선,오사카 시영지하철 나가호리쓰루미료쿠  선 ,a9cc51,연두,,135.5382456,34.69274888,12,0,99624
99652,200,오사카 시영지하철 이마자토 선,오사카 시영지하철 이마자토 선,오사카 시영지하철 이마자토 선,ee7b1a,감색,,135.5502239,34.71778192,13,0,99624
99625,200,뉴토라므,뉴토라므,뉴토라므,00a0de,세룰리안 블루,,135.4409309,34.62838186,13,0,99625
99626,201,오사카 모노레일 선,오사카 모노레일 선,오사카 모노레일 선,5058C3,파랑,,135.5244954,34.78906136,12,0,99626
99627,201,오사카 모노레일 사이토 선,오사카 모노레일 사이토 선,오사카 모노레일 사이토 선,5058C3,파랑,,135.5270888,34.83077567,13,0,99627
99628,202,사카이덴키 우에마치 선,사카이덴키 우에마치 선,사카이덴키 우에마치 선,83388,감색,,135.504187,34.62745795,14,0,99628
99629,202,사카이덴키 사카이 선,사카이덴키 사카이 선,사카이덴키 사카이 선,8947,초록,,135.4809414,34.59887028,12,0,99629
99630,203,고베고속 동서 선,고베고속 동서 선,고베고속 동서 선,2560A8,파랑,,135.1727403,34.67795666,13,0,99630
99631,203,고베고속 남북 선,고베고속 남북 선,고베고속 남북 선,2560A8,파랑,,135.1673864,34.67788463,16,0,99631
99632,204,아리마 선,아리마 선,아리마 선,D53924,주황,,135.1850569,34.75245997,12,0,99632
99633,204,미타 선,미타 선,미타 선,D53924,주황,,135.2221379,34.85009861,12,0,99633
99634,204,공원도시 선,공원도시 선,공원도시 선,D53924,주황,,135.2068426,34.89567764,13,0,99634
99635,204,아오 선,아오 선,아오 선,D53924,주황,,135.0190351,34.79456506,11,0,99635
99636,205,호쿠신급행 호쿠신 선,호쿠신급행 호쿠신 선,호쿠신급행 호쿠신 선,D59A00,골드,,135.1804991,34.734054,12,0,99636
99637,206,산요전철 본선,산요전철 본선,산요전철 본선,F45757,빨강,,134.8841417,34.74729359,10,0,99637
99638,206,산요전철 아보시 선,산요전철 아보시 선,산요전철 아보시 선,F45757,빨강,,134.628993,34.79619357,13,0,99638
99615,207,노세전철 묘켄 선,노세전철 묘켄 선,노세전철 묘켄 선,,,,135.4237989,34.87230522,12,0,99640
99640,207,노세전철 닛세이 선,노세전철 닛세이 선,노세전철 닛세이 선,B72142,적갈색,,135.402694,34.9008128,14,0,99640
99642,208,미키철도 미키 선,미키철도 미키 선,미키철도 미키 선,009CFF,하늘색,,134.9390908,34.79860467,13,2,99642
99643,209,호조철도 호조 선,호조철도 호조 선,호조철도 호조 선,7564D3,남색,,134.8638858,34.89497888,12,0,99643
99644,210,치즈급행 치즈 선,치즈급행 치즈 선,치즈급행 치즈 선,99,감색,,134.3268128,35.09441854,10,0,99644
99645,211,고베 시영지하철 세이신 선,고베 시영지하철 세이신 선,고베 시영지하철 세이신 선,01AF98,초록,,135.0688894,34.68307242,12,0,99645
99646,211,고베 시영지하철 야마테 선,고베 시영지하철 야마테 선,고베 시영지하철 야마테 선,01AF98,초록,,135.1714744,34.68032212,13,0,99646
99647,211,유메카모메 ,유메카모메,유메카모메 ,0388C0,파랑,,135.1688599,34.67065905,13,0,99647
99648,212,포트 라이너,포트 라이너,포트 라이너,FAA11C,오렌지,,135.212604,34.67033354,13,0,99648
99649,212,록코 라이너,록코 라이너,록코 라이너,1FCB9F,에메랄드,,135.2677847,34.70298944,14,0,99649
99650,213,기슈 철도,기슈 철도,기슈 철도,81042,감색,,135.1561255,33.89542811,14,0,99650
99651,214,키시가와 선,키시가와 선,키시가와 선,DA381B,빨강,,135.2408019,34.22928668,12,0,99651
99701,215,와카사 선,와카사 선,와카사 선,,,,134.3023643,35.37899167,12,0,99701
99702,216,키타마츠에 선,키타마츠에 선,키타마츠에 선,,,,132.8972022,35.45774737,11,0,99702
99703,216,다이샤 센,다이샤 센,다이샤 센,,,,132.7302839,35.38956501,12,0,99703
99704,217,미즈시마 본선,미즈시마 본선,미즈시마 본선,,,,133.7478599,34.56420735,13,0,99704
99705,218,이바라 선,이바라 선,이바라 선,,,,133.5574914,34.61669576,11,0,99705
99706,219,히가시야마 선,히가시야마 선,히가시야마 선,,,,133.9315882,34.66244006,15,0,99706
99707,219,세이키바시 선,세이키바시 선,세이키바시 선,,,,133.9240087,34.6585708,15,0,99707
99708,220,스카이레일 미도리사카 선,스카이레일 미도리사카 선,스카이레일 미도리사카 선,,,,132.593324,34.42745864,15,0,99708
99709,221,아스토라므 라인,아스토라므 라인,아스토라므 라인,,,,132.4335823,34.43909913,12,0,99709
99710,222,히로덴 1 호선 (우지나),히로덴 1 호선,히로덴 1 호선 (우지나),,,,132.4635322,34.38007803,13,0,99710
99711,222,히로덴 2 호선 (미야지마 선),히로덴 2 호선,히로덴 2 호선 (미야지마 선),,,,132.3858272,34.37150722,12,0,99711
99712,222,히로덴 3 호선,히로덴 3 호선,히로덴 3 호선,,,,132.4524421,34.3815225,13,0,99712
99713,222,히로덴 5 호선 (미나미),히로덴 5 호선,히로덴 5 호선 (미나미),,,,132.4676659,34.37814055,13,0,99713
99714,222,히로덴 6 호선 (에나미),히로덴 6 호선,히로덴 6 호선 (에나미),,,,132.454292,34.38857229,14,0,99714
99715,222,히로덴 7 호선,히로덴 7 호선,히로덴 7 호선,,,,132.4528158,34.39504706,14,0,99715
99716,222,히로덴 8 호선 (요코가와),히로덴 8 호선,히로덴 8 호선 (요코가와),,,,132.442765,34.39115629,14,0,99716
99717,222,히로덴 9 호선 (시라시마),히로덴 9 호선,히로덴 9 호선 (시라시마),,,,132.4641667,34.40080872,15,0,99717
99718,223,니시키가와 세류 선,니시키가와 세류 선,니시키가와 세류 선,,,,132.0590467,34.20744595,11,0,99718
99801,224,아사므로토 시사이드 선,아사므로토 시사이드 선,아사므로토 시사이드 선,,,,134.3112574,33.57350417,13,0,99801
99802,225,또 전 코 토 히 라 선,또 전 코 토 히 라 선,또 전 코 토 히 라 선,,,,133.962144,34.26212761,11,0,99802
99803,225,코도덴 나가오 선,코도덴 나가오 선,코도덴 나가오 선,,,,134.0973672,34.30701005,12,0,99803
99804,225,코도덴 시도 선,코도덴 시도 선,코도덴 시도 선,,,,134.1165716,34.34515193,12,0,99804
99805,226,이요 철도 군추 선,이요 철도 군추 선,이요 철도 군추 선,,,,132.7298202,33.80853562,12,0,99805
99806,226,이요 철도 카시마 선,이요 철도 카시마 선,이요 철도 카시마 선,,,,132.7276955,33.86370357,13,0,99806
99807,226,이요 철도 요우코가하라 선,이요 철도 요우코가하라 선,이요 철도 요우코가하라 선,,,,132.8235333,33.81259213,12,0,99807
99808,226,이요 철도 순환 선,이요 철도 순환 선,이요 철도 순환 선,,,,132.7622371,33.84489562,14,0,99808
99809,226,이요 철도 순환 선,이요 철도 순환 선,이요 철도 순환 선,,,,132.7626663,33.84375503,15,0,99809
99810,226,이요 철도 시역 선,이요 철도 시역 선,이요 철도 시역 선,,,,132.7722681,33.84300174,14,0,99810
99811,226,이요 철도 마츠야마 에키마에 선,이요 철도 마츠야마 에키마에 선,이요 철도 마츠야마 에키마에 선,,,,132.7686249,33.84361142,14,0,99811
99812,226,이요 철도 혼마치 선,이요 철도 혼마치 선,이요 철도 혼마치 선,,,,132.7694636,33.8480866,14,0,99812
99814,227,나카무라 선,나카무라 선,나카무라 선,,,,133.0498857,33.09467023,11,0,99814
99815,227,스쿠모 선,스쿠모 선,스쿠모 선,,,,132.8310545,32.96260048,11,0,99815
99816,227,고멘/하나리 선,고멘/하나리 선,고멘/하나리 선,,,,133.8252165,33.51597712,11,0,99816
99817,228,고멘 선,고멘 선,고멘 선,,,,133.5993362,33.56862859,13,0,99817
99818,228,이노 선,이노 선,이노 선,,,,133.4919017,33.55242239,12,0,99818
99819,228,교각 선,교각 선,교각 선,,,,133.5465588,33.55246841,14,0,99819
99901,229,아마기 철도,아마기 철도,아마기 철도,,,,130.5881801,33.41617993,12,0,99901
99902,230,이다 선,이다 선,이다 선,,,,130.7604366,33.70085453,12,0,99902
99903,230,이토다 선,이토다 선,이토다 선,,,,130.7887319,33.65906881,13,0,99903
99904,230,다가와 선,다가와 선,다가와 선,,,,130.9010037,33.66604799,12,0,99904
99928,230,모지코우레토로 관광 선,모지코우레토로 관광 선,모지코우레토로 관광 선,,,,130.9659488,33.95269438,15,0,99904
99905,231,후쿠오카 시영지하철 공항선,후쿠오카 시영지하철 공항선,후쿠오카 시영지하철 공항선,,,,130.3838128,33.59356837,12,0,99905
99906,231,후쿠오카 시영지하철 하코자키 선,후쿠오카 시영지하철 하코자키 선,후쿠오카 시영지하철 하코자키 선,,,,130.4171163,33.61482657,14,0,99906
99907,231,후쿠오카 시영지하철 나나쿠마 선,후쿠오카 시영지하철 나나쿠마 선,후쿠오카 시영지하철 나나쿠마 선,,,,130.3667894,33.5670827,13,0,99907
99908,232,키타큐슈 모노레일,키타큐슈 모노레일,키타큐슈 모노레일,,,,130.8735106,33.8560952,13,0,99908
99909,233,치쿠호 전기 철도선,치쿠호 전기 철도선,치쿠호 전기 철도선,,,,130.7319842,33.824256,12,0,99909
99910,234,서큐슈 선 (아리 타 ~이 마리),서큐슈 선,서큐슈 선 (아리 타 ~이 마리),,,,129.8679219,33.22886097,12,0,99910
99911,234,서큐슈 선 (이 마리 ~ 사세보),서큐슈 선 시마바라 철도,서큐슈 선 (이 마리 ~ 사세보),,,,129.7346398,33.28337205,11,0,99911
99912,235,시마바라 철도,나가사키 덴키 1 계통,시마바라 철도,,,,130.1919946,32.76827488,11,0,99912
99913,236,나가사키 덴키 1 계통,나가사키 덴키 3 계통,나가사키 덴키 1 계통,,,,129.8683887,32.76872904,13,0,99913
99914,236,나가사키 덴키 3 계통,나가사키 덴키 4 계통,나가사키 덴키 3 계통,,,,129.8705408,32.76816252,13,0,99914
99915,236,나가사키 덴키 4 계통,나가사키 덴키 5 계통,나가사키 덴키 4 계통,,,,129.8841648,32.7476046,15,0,99915
99916,236,나가사키 덴키 5 계통,쿠마모토 전철 본선,나가사키 덴키 5 계통,,,,129.8816103,32.74553392,14,0,99916
99917,237,쿠마모토 전철 본선,쿠마모토 전철에 쿠마 모토 선,쿠마모토 전철 본선,,,,130.7298068,32.85062225,13,0,99917
99918,237,쿠마모토 전철에 쿠마 모토 선,다카모리 선,쿠마모토 전철에 쿠마 모토 선,,,,130.709079,32.82357091,14,0,99918
99919,238,다카모리 선,유노마이 선,다카모리 선,,,,131.0451261,32.84393957,12,0,99919
99920,239,유노마이 선,히사츠 오렌지 철도 선,유노마이 선,,,,130.8811357,32.23914364,11,0,99920
99921,240,히사츠 오렌지 철도 선,구마모토 시영전차 A 계통,히사츠 오렌지 철도 선,,,,130.3913727,32.16841797,10,0,99921
99922,241,구마모토 시영전차 A 계통,구마모토 시영전차 B 계통,구마모토 시영전차 A 계통,,,,130.7221101,32.7910422,13,0,99922
99923,241,구마모토 시영전차 B 계통,가고시마 노면전차 1 계통,구마모토 시영전차 B 계통,,,,130.7203426,32.79798979,13,0,99923
99925,242,가고시마 노면전차 1 계통,가고시마 노면전차 2 계통,가고시마 노면전차 1 계통,,,,130.5431422,31.56371049,13,0,99925
99926,242,가고시마 노면전차 2 계통,유이 레일,가고시마 노면전차 2 계통,,,,130.5507184,31.58154362,14,0,99926
99927,243,유이 레일,유이 레일,유이 레일,,,,127.6881091,26.21229379,13,0,99927