2014/1/1,수,6.6,8.9,4.1,0,7,0,0,0,5.4,9.8,18,31.3,3.3
2014/7/2,수,22.5,25.2,20.6,0,3.2,0,0,0,2.1,4.2,6.3,98.8,9.8
2014/7/3,목,21.5,22.5,20.4,46,0,0,0,0,1.4,4,6.2,100,10
2014/7/4,금,22.3,24.7,19.7,0.2,8.8,0,0,0,1.9,4.1,6.3,96.5,6.4
2014/7/5,토,21.9,26,18.7,0,8,0,0,0,1.6,3.1,4.2,88.6,6.8
2014/7/6,일,21.6,24.6,18.9,0,7.8,0,0,0,1.8,4.3,5.9,92.9,6
2014/7/7,월,21.9,25.7,16.9,0,13.5,0,0,0,2.2,5.3,6.9,91.8,2.9
2014/7/8,화,23,26.3,21,0,7.8,0,0,0,1.6,3.5,5.3,94.1,7.3
2014/7/9,수,25.7,31,22.7,19,5.8,0,0,0,1.8,5,7.2,91.3,8.9
2014/7/10,목,24.3,27,22.2,0,11,0,0,0,2,6.9,9.9,89.9,6.9
2014/7/11,금,29.6,34.6,22.9,0,12.8,0,0,0,2.7,5.6,11.6,41.3,3.3
2014/7/12,토,27.6,30.1,25.3,0,1.2,0,0,0,2.1,5.1,9.3,54.8,8.3
2014/7/13,일,26.7,29.8,23,0,8.9,0,0,0,1.9,5.3,8.6,64.6,5.1
2014/7/14,월,28.4,33.4,25,0,12.8,0,0,0,2.2,5.8,9.3,51.4,1.9
2014/7/15,화,25.9,29.9,21.8,0,10,0,0,0,1.6,4.9,7.3,66.3,7.3
2014/7/16,수,26.7,29.9,23.6,0,11.6,0,0,0,2.3,4.9,7.4,68.9,3
2014/7/17,목,26.7,29.9,22.8,0,11.5,0,0,0,2.1,5,7.4,69.5,5.8
2014/7/18,금,27.5,33.7,24,0,7.1,0,0,0,1.8,5.1,7.7,68.9,7.1
2014/7/19,토,27.2,29.2,24.1,0,8.5,0,0,0,1.6,3.9,6.3,78.3,6.4
2014/7/20,일,26.2,29,22.8,0,11.4,0,0,0,2.1,5.1,7.3,83.5,6.4
2014/7/21,월,27.6,31.7,22.5,0,11.9,0,0,0,1.9,5.4,9.5,72.9,5.1
2014/7/22,화,28.1,31.4,24.9,3,0.1,0,0,0,2.6,6.5,14.4,65,9.9
2014/7/23,수,27.8,30.8,25.3,0.1,0.8,0,0,0,2,6.3,10.8,68.9,8.8
2014/7/24,목,27,31.3,23.6,0.1,7.8,0,0,0,1.5,3.5,5.7,62.3,8
2014/7/25,금,22,26,19.6,45.5,0,0,0,0,1.3,5.1,7.7,96.1,10
2014/7/26,토,26.1,32.1,20.3,8,7.3,0,0,0,3.9,7.3,13.5,72.4,8.6
2014/7/27,일,22.9,26.4,19.8,1,11.5,0,0,0,1.6,3.3,4.9,85.5,5.4
2014/7/28,월,23.3,27.1,18.9,0,10.6,0,0,0,2,4.9,7.3,81.3,3.5
2014/7/29,화,23.1,27.7,19.6,0.5,8,0,0,0,1.5,3.1,4.7,89.5,6.1
2014/7/30,수,24.5,27.6,20.5,0,11.8,0,0,0,1.8,4.6,6.4,92.4,2.6
2014/7/31,목,26,30.6,23.3,3.5,9.4,0,0,0,1.5,4,5.7,89.1,8
2014/8/1,금,27.5,33.3,23.5,0,13.6,0,0,0,1.8,5.1,7.4,77.9,3.5
2014/8/2,토,26.1,28.7,23.4,0,3.8,0,0,0,1.5,3.1,4.6,97.9,8.4
2014/8/3,일,24.4,25.7,23.8,36.5,0,0,0,0,2.1,6.3,9.7,100,10
2014/8/4,월,25.2,28.1,23.9,1,2.2,0,0,0,1,2.6,4,100,8.9
2014/8/5,화,26.7,29.4,24.5,0,9.3,0,0,0,1.5,3.6,5.8,94.4,5.6
2014/8/6,수,26,30,23.4,2.5,0,0,0,0,1.2,3.3,6.1,92.4,10
2014/8/7,목,23.3,26.5,20.7,0,1.3,0,0,0,1.9,4.3,7.2,83.5,8.6
2014/8/8,금,23.3,27.1,19.3,0,11.7,0,0,0,1.5,3.6,5,87,3.4
2014/8/9,토,23.8,26.8,20.6,7,6.8,0,0,0,2.9,6.3,10.7,84,7.9
2014/8/10,일,22.8,23.9,20.7,37,0,0,0,0,5.8,8.1,13.4,99.5,10
2014/8/11,월,24.7,30.8,17.9,1,12.7,0,0,0,1.7,4.2,8.1,69.4,4
2014/8/12,화,26.8,32.3,22.6,0,12.8,0,0,0,2.1,5.2,7.9,60.3,1.4
2014/8/13,수,23.9,27.4,21,3.5,0.2,0,0,0,1.3,3.2,5.3,84.6,9.4
2014/8/14,목,21.8,24.8,20.2,3,0,0,0,0,1.1,3.5,5.9,93,10
2014/8/15,금,22.4,25.4,19.7,0,4.3,0,0,0,1.5,3.2,5,92.9,8.1
2014/8/16,토,24,27.3,21.3,0,10.8,0,0,0,2,5,7.1,94,7.4
2014/8/17,일,22.3,23.7,20.3,8,0,0,0,0,1.1,3,4.2,100,10
2014/8/18,월,20.4,21.4,19.6,49,0,0,0,0,1.6,3.9,7.2,100,10
2014/8/19,화,20.2,21.2,18.9,23.5,0,0,0,0,1.5,3.6,5.3,100,10
2014/8/20,수,22.2,24.6,20.2,0.1,1.1,0,0,0,1.1,2.6,3.9,97.8,9.9
2014/8/21,목,21.8,22.9,21,73.5,0,0,0,0,1.9,6.6,11,100,10
2014/8/22,금,26.8,31,20.4,0,10.1,0,0,0,2.1,5,9.3,62.8,3
2014/8/23,토,28.1,32.1,24.9,0,7.1,0,0,0,1.8,3.9,7.4,61.8,5.8
2014/8/24,일,25.4,28.7,22.4,0,7.9,0,0,0,1.4,2.9,4.4,72.9,7.9
2014/8/25,월,22.9,25.9,20.8,4,0,0,0,0,1.5,4.9,8.3,98.8,10
2014/8/26,화,20.7,22.3,18.8,44.5,0,0,0,0,2.5,4.8,8.3,96,10
2014/8/27,수,20.4,24.1,18,2,3.6,0,0,0,1.8,3.4,4.7,89.4,8.4
2014/8/28,목,21.3,24.8,17.3,0,8,0,0,0,2.1,4,6,85.8,3.6
2014/8/29,금,21.8,25.3,18.9,0,8.4,0,0,0,1.6,3.2,4.8,85.5,6.1
2014/8/30,토,21.1,25.2,17.7,0,12.2,0,0,0,2,4.1,6.3,81.4,1.6
2014/8/31,일,21,25.2,15.6,0,12.3,0,0,0,1.7,3.9,6,78.1,4.8
2014/9/1,월,21.6,25.8,18.1,0,11.2,0,0,0,1.6,2.5,4.5,82.4,3.8
2014/9/2,화,21.8,24.7,18.1,1.5,1.3,0,0,0,2,4.5,7.2,85,9.1
2014/9/3,수,19.7,22.2,18.2,138,0,0,0,0,2.7,5.7,7.9,100,10
2014/9/4,목,24.3,29,19.2,2,12.3,0,0,0,1.8,4.2,8.5,68.6,3.1
2014/9/5,금,25.6,31,19.6,0,11.6,0,0,0,1.8,4.1,8.1,57.1,2.3
2014/9/6,토,23.3,26.4,20.5,0,4.5,0,0,0,1.3,2.8,4.2,86.8,7
2014/9/7,일,22.5,25.6,19.7,0,2.7,0,0,0,1.5,2.9,4.7,93.4,6.8
2014/9/8,월,22.6,26.1,18.3,0,11.3,0,0,0,1.9,4,6.2,89.1,0.6
2014/9/9,화,22.3,25.2,18.2,0,9.6,0,0,0,1.9,4.8,7.2,76,4.1
2014/9/10,수,21.2,25.4,17.8,0,8.2,0,0,0,1.7,3.9,6.2,88.4,2.4
2014/9/11,목,21.1,25.6,17.7,0,9.5,0,0,0,1.8,3.5,5.3,86.3,3.6
2014/9/12,금,21.2,24.7,17.7,2,6.7,0,0,0,1.7,3,4.9,85,7.4
2014/9/13,토,20.8,25,17.3,7,11.9,0,0,0,1.5,2.8,5.4,81,3.8
2014/9/14,일,20.6,24.5,15.1,0,9.9,0,0,0,2.1,5,7.7,77.9,4.8
2014/9/15,월,21.2,27.2,18.1,1.5,3.7,0,0,0,1.6,4.5,7.4,85.5,7
2014/9/16,화,19.5,23,16.5,0,7.7,0,0,0,2,5.1,7.8,79.3,6.4
2014/9/17,수,18.8,23.3,15.6,6,1,0,0,0,2.1,5.5,8.7,86.9,9
2014/9/18,목,18.9,23.8,14.9,0,11.8,0,0,0,1.9,3.2,5,76.5,1.6
2014/9/19,금,20.2,24.1,14.5,0,11,0,0,0,1.6,3.6,6,72.9,0.9
2014/9/20,토,20,24.6,15.1,0,11.1,0,0,0,1.7,3.3,4.5,81.1,3.5
2014/9/21,일,19,22.8,15.4,4.5,1.9,0,0,0,1.6,3,5.7,85.6,5
2014/9/22,월,19.5,23.4,16,0,9.6,0,0,0,1.9,3.9,5.6,85.8,2.6
2014/9/23,화,20.3,24.1,15.7,0,8.6,0,0,0,2.1,4.5,6.1,83.6,6.3
2014/9/24,수,18.1,19.6,16.4,8,0,0,0,0,1.3,3.8,6.4,97.3,8.4
2014/9/25,목,18.3,20.8,15.8,2.5,0,0,0,0,1.5,3,4.8,95,8.8
2014/9/26,금,19.1,22.3,15.9,0,3.4,0,0,0,1.9,4.7,6.8,78.6,7.4
2014/9/27,토,20.4,25.5,14.2,0,9.2,0,0,0,1.6,5.6,10.8,77.1,4.8
2014/9/28,일,20.9,23.8,18.2,0,4.6,0,0,0,1.6,3.8,6.4,81.8,8.9
2014/9/29,월,20,23.6,18.2,1.5,0.5,0,0,0,1.4,4.5,7.1,88.9,8.5
2014/9/30,화,14.5,21.3,12.7,6.5,0,0,0,0,2.8,9.1,14.5,94.3,10
2014/10/1,수,16.6,19.9,13.6,0,3.3,0,0,0,2,4.9,7.8,89.3,7.8
2014/10/2,목,18.1,22.9,13.7,0.5,1.6,0,0,0,1.3,4.2,6.5,87.1,8.5
2014/10/3,금,18.5,22.3,15.2,0.5,7.2,0,0,0,2.8,5.8,9.6,68.5,5.9
2014/10/4,토,15.5,17.8,13.1,5.5,0,0,0,0,2.2,4.9,7.9,79.1,8
2014/10/5,일,15.4,20.1,11.2,0,6.4,0,0,0,2.1,3.6,5.9,66.6,5
2014/10/6,월,14.7,19.2,11.1,0,8.2,0,0,0,2.4,6.4,8.5,72.3,3.6
2014/10/7,화,16.1,21.2,9.4,0,10.9,0,0,0,2.4,5.5,8.7,68,0.1
2014/10/8,수,16.9,22.2,12.5,0,10.8,0,0,0,1.5,2.8,4.4,60.9,0.9
2014/10/9,목,17.6,22.3,10.9,0,10.6,0,0,0,1.8,4.3,6.5,70.8,0
2014/10/10,금,17.6,19.8,14.4,0,0.1,0,0,0,2.8,6.8,12,75.4,7.4
2014/10/11,토,16.5,20.5,13.2,0,5.3,0,0,0,1.7,3.4,5.1,79,6.6
2014/10/12,일,16.9,21,11.4,0,10.4,0,0,0,2,5,7.1,87.6,4
2014/10/13,월,14.9,19.8,11.2,2,0,0,0,0,5.5,10.1,16.8,74.5,9.3
2014/10/14,화,12.4,17,7.8,0,8.1,0,0,0,1.9,3.3,5.4,66,3.1
2014/10/15,수,14.4,19.3,7.9,0,10.6,0,0,0,1.8,4.2,6.5,58.5,0
2014/10/16,목,15.2,19.5,11.3,0.5,8.5,0,0,0,2.7,5.9,10.9,44.8,2.6
2014/10/17,금,15.7,21.2,8.5,0,10.5,0,0,0,2.1,5.6,8.4,34.5,0.4
2014/10/18,토,17,22.6,11.9,0,9.9,0,0,0,1.7,4.8,6.9,56.5,0
2014/10/19,일,17.6,21.7,12.2,0,7.6,0,0,0,1.3,3.9,6.2,60.3,4.9
2014/10/20,월,16,20,13.1,9.5,3,0,0,0,1.7,4.4,7.2,88,9.1
2014/10/21,화,13.6,17.2,11,21,0,0,0,0,3.5,6.5,10.4,92,10
2014/10/22,수,11.3,13.2,6.8,0.1,0,0,0,0,1.8,4.9,8.3,74,8
2014/10/23,목,13,17.8,6.6,0,10.2,0,0,0,1.9,4.8,7.3,71.8,0
2014/10/24,금,17.8,22.2,11.6,0,9.7,0,0,0,1.7,4.3,8.2,60.3,0
2014/10/25,토,19.9,24.2,14.9,0,10.1,0,0,0,1.9,3.9,7.3,51.9,0
2014/10/26,일,20.3,24.6,14.9,0,9.8,0,0,0,3.9,11.6,16,40.4,2.3
2014/10/27,월,12.2,15.6,8.6,0,9.9,0,0,0,2.2,7.2,11.3,46.6,1.6
2014/10/28,화,12.3,17.4,8.1,0,10.1,0,0,0,1.9,3.1,5.7,58.1,0.3
2014/10/29,수,13.3,18.5,7.8,0,10.1,0,0,0,1.5,3.1,4.4,53.6,0
2014/10/30,목,15,19.1,10.1,0,8.4,0,0,0,1.5,2.6,3.8,59.4,3.6
2014/10/31,금,16,18.6,12.8,0,1.3,0,0,0,1.7,4.8,7.4,80.3,9.9
2014/11/1,토,15.5,18.7,13.4,0.4,0.2,0,0,0,1.2,2.6,6.1,92.8,9
2014/11/2,일,14.1,18.7,9.2,0,7.3,0,0,0,4.1,8.6,17.3,43,4
2014/11/3,월,10.5,14.7,5.7,0,9.9,0,0,0,3.1,8.7,14.9,30.1,0
2014/11/4,화,13.2,18.7,7.6,0,10,0,0,0,1.9,4.7,7.2,46.9,0
2014/11/5,수,14.3,18.7,7.8,0,9.9,0,0,0,1.6,4.1,5.9,48.3,3.3
2014/11/6,목,14.8,19.5,11.9,4,4.5,0,0,0,2.5,7.7,12,63,8.3
2014/11/7,금,9,11.9,8,9.5,0,0,0,0,1.7,4.2,5.8,100,9.1
2014/11/8,토,11.2,13.6,8.4,0,0,0,0,0,1.4,2.3,3.5,93.5,9.4
2014/11/9,일,12.4,16.5,8.1,0,9,0,0,0,1.7,4.5,6.6,59.1,2.6
2014/11/10,월,10.9,16,6.9,0,9.6,0,0,0,1.6,2.7,4,46.5,0
2014/11/11,화,12.7,18.1,6.5,0,9.4,0,0,0,2,5.1,8.6,40.4,4.9
2014/11/12,수,8.4,13.8,0.6,0,8,0,0,0,4.6,8.2,17,40.3,3.5
2014/11/13,목,2.1,5.1,-1.9,0,9.3,0,0,0,4.2,8.9,14.8,24.6,0
2014/11/14,금,6.8,10.5,2.3,0,9.5,0,0,0,4.1,8.3,15,31.5,0.1
2014/11/15,토,6.7,10.9,3.4,0,9.6,0,0,0,1.8,3.3,9.4,39.3,1.5
2014/11/16,일,7.4,11.8,4,0,6.4,0,0,0,1.5,2.8,5.7,42.5,4.8
2014/11/17,월,8.2,11.4,5.3,0,8.9,0,0,0,2.3,6.2,9.7,54.6,4.1
2014/11/18,화,7.4,12,4,0,9.3,0,0,0,1.6,3.3,6.6,49.9,0
2014/11/19,수,8,12.9,3.7,0,9.3,0,0,0,1.7,2.9,4.3,42.8,1.8
2014/11/20,목,10,14.7,5.3,0,9.2,0,0,0,1.8,3.9,7.8,45.3,1.6
2014/11/21,금,13.1,18.3,6.8,0,7.2,0,0,0,1.5,4.4,7.8,54.6,5.8
2014/11/22,토,12.5,15.3,9.4,0,0,0,0,0,1.8,5.3,7.3,70.9,7.3
2014/11/23,일,10,13.9,6.7,0,5.7,0,0,0,1.6,3.7,5.1,70.6,6.8
2014/11/24,월,10.4,14.8,6.9,1,0.6,0,0,0,1.7,4.7,6.6,65.9,9.3
2014/11/25,화,9.2,11.6,6.6,9,0,0,0,0,3.7,6.2,10.4,80,10
2014/11/26,수,8.2,11.8,4.9,0.1,1.6,0,0,0,1.6,3.2,4.6,80.4,5.5
2014/11/27,목,10.1,15.4,4.1,0,8.6,0,0,0,1.5,3.3,4.6,72.6,2.1
2014/11/28,금,9.4,11.1,6.7,25,0,0,0,0,1.9,3.6,6.4,88.9,8.8
2014/11/29,토,9.9,11.5,8.2,0.1,0,0,0,0,1.3,2.6,6.2,95.4,9.3
2014/11/30,일,9.9,11.5,7.3,2.5,0.4,0,0,0,1.5,4.6,7.1,99.4,9.4
2014/12/1,월,1.9,11.7,-5.4,0,8.6,0,0,0,5.2,11.3,20.1,39.3,3.4
2014/12/2,화,-3.7,-0.4,-6.6,0,8.9,0,0,0,5.8,9.9,17.6,26.5,0.3
2014/12/3,수,0.3,3.3,-3.2,0,8.2,0,0,0,5,9.7,19.6,37.1,1.6
2014/12/4,목,-1.3,2.2,-3.9,0,9,0,0,0,3,6.3,11,29.5,0.8
2014/12/5,금,-3,1.7,-7.9,0,9,0,0,0,2.2,5.1,9.8,31.3,0
2014/12/6,토,-2,1.3,-4.8,0,8.7,0,0,0,2.7,6.6,12.6,34.6,0
2014/12/7,일,-0.3,3.7,-5.5,0,1.2,0,0,0,1.8,4.6,6.9,34.4,6.3
2014/12/8,월,2.5,6.4,-0.6,0,8.4,0,0,0,2.2,5.4,8.6,33.1,2.1
2014/12/9,화,1.9,7.3,-2.5,0,8.9,0,0,0,1.9,3.5,5.4,41.6,0.8
2014/12/10,수,5.7,8.8,-0.6,0,0,0,0,0,2.3,5.9,11.9,44.1,9.4
2014/12/11,목,2.8,6.4,-1.3,0,7.9,0,0,0,3,7.1,11.9,39.8,4.1
2014/12/12,금,-0.5,3,-2.9,0,8.2,0,0,0,2.9,6.2,10.8,39.4,1.1
2014/12/13,토,-3.3,-0.8,-5.1,0,8.9,0,0,0,3.1,6.7,11.7,28.9,0.1
2014/12/14,일,-0.8,2.5,-6.2,0,8.6,0,0,0,3.4,8,12,37.4,0.3
2014/12/15,월,2.2,5.2,-2.1,0.2,1.4,0,0,0,1.2,3.6,7.1,66.8,7.3
2014/12/16,화,-1.8,4,-7.6,0,8.7,0,0,0,3.8,8.7,15.1,47.9,2
2014/12/17,수,-7.5,-4.9,-9.4,0,8.9,0,0,0,5.8,10.2,17.7,28.4,0.3
2014/12/18,목,-5.2,0.7,-10.8,0,8.9,0,0,0,1.8,4.4,6.8,27.9,0.1
2014/12/19,금,1.8,6.9,-5,0,0,0,0,0,1.4,2.8,11.8,41.1,6.6
2014/12/20,토,2.9,7.6,-2.7,0,7.8,0,0,0,3.3,7.9,15,42,3.1
2014/12/21,일,-3.1,0.3,-5.5,0,8.9,0,0,0,3.4,7.6,13.1,32.6,0.3
2014/12/22,월,-1.1,2.7,-5.2,0,8.2,0,0,0,3.5,8.7,15.2,37.1,0.3
2014/12/23,화,4.9,7.6,-1.4,0,5.4,0,0,0,3,6.9,13,42.6,5.6
2014/12/24,수,5.9,9.2,0.5,0,6.7,0,0,0,3,5.4,10.7,49.4,4.8
2014/12/25,목,0.7,4.4,-2.3,0,8.9,0,0,0,2.6,6.7,12,36.4,0
2014/12/26,금,-0.5,4.3,-4.5,0,8.9,0,0,0,1.5,2.7,8.5,37.6,0
2014/12/27,토,3.5,8.1,-1.5,0,8.2,0,0,0,2,4.6,7.9,33.8,3.4
2014/12/28,일,4.2,7.4,1.3,0,7.9,0,0,0,1.9,5.3,8.5,46.3,3.5
2014/12/29,월,5.1,7.8,1,0,7.1,0,0,0,2.4,6.3,12.2,49.6,2.8
2014/12/30,화,5.9,8.9,2.2,0,8.4,0,0,0,4.8,9,16.2,33.8,1.1
2014/12/31,수,1.7,5.4,-4.3,0,5.2,0,0,0,3,7.9,11.4,31.9,4